,Unnamed: 0,Unnamed: 0.1,Type,Age,Breed1,Gender,Color1,Color2,MaturitySize,FurLength,Vaccinated,Sterilized,Health,Fee,PhotoAmt,AdoptionSpeed
9109,9109,9109,0,5,20,0,2,5,1,1,0,0,0,0,5,1
9110,9110,9110,1,12,74,0,6,1,1,1,2,2,0,0,4,3
9111,9111,9111,0,2,21,1,3,5,1,2,2,0,0,0,1,1
9112,9112,9112,1,2,74,0,0,1,1,2,0,0,0,0,3,2
9113,9113,9113,0,12,20,0,6,1,1,1,1,2,0,0,4,4
9114,9114,9114,0,2,21,0,0,6,1,2,0,0,0,50,3,2
9115,9115,9115,1,3,74,0,2,5,1,1,2,0,0,0,4,1
9116,9116,9116,0,6,21,0,6,4,1,2,2,2,0,100,4,4
9117,9117,9117,1,12,74,0,1,4,1,1,2,2,0,0,3,3
9118,9118,9118,1,2,74,0,1,5,1,2,1,0,0,0,1,2
9119,9119,9119,1,5,62,0,3,4,1,2,2,0,0,0,1,1
9120,9120,9120,1,2,74,0,1,4,1,1,0,0,0,0,9,2
9121,9121,9121,1,2,40,0,0,0,1,1,0,1,0,0,1,1
9122,9122,9122,0,2,21,0,0,0,1,2,0,0,0,0,6,4
9123,9123,9123,1,30,74,1,1,4,1,2,1,1,0,20,1,4
9124,9124,9124,1,2,70,1,0,0,1,2,0,0,0,0,1,1
9125,9125,9125,0,2,21,1,0,3,2,2,0,0,0,0,2,4
9126,9126,9126,0,4,21,1,0,5,2,2,0,0,0,0,3,4
9127,9127,9127,0,9,19,0,5,4,1,1,2,2,0,0,3,1
9128,9128,9128,0,6,161,0,0,0,1,1,0,0,0,0,1,3
9129,9129,9129,1,84,74,0,1,4,1,2,2,2,0,0,16,3
9130,9130,9130,0,5,21,0,0,2,1,2,2,2,0,0,6,4
9131,9131,9131,0,12,21,0,0,4,1,2,0,2,0,30,3,4
9132,9132,9132,1,6,74,0,2,5,1,1,2,0,0,0,1,4
9133,9133,9133,1,2,74,1,1,2,1,2,0,0,0,0,2,0
9134,9134,9134,1,12,74,0,0,4,1,1,2,2,0,0,3,4
9135,9135,9135,0,3,21,0,0,5,1,2,2,0,0,0,5,4
9136,9136,9136,1,9,119,0,1,1,1,2,2,0,0,0,4,3
9137,9137,9137,0,3,21,1,4,5,1,2,0,0,0,30,1,2
9138,9138,9138,0,1,21,1,0,3,2,2,0,0,0,0,4,1
9139,9139,9139,1,3,74,1,0,4,1,2,2,0,0,0,6,2
9140,9140,9140,1,4,74,1,0,0,0,2,2,2,0,0,10,3
9141,9141,9141,1,2,74,1,0,0,1,1,2,0,0,0,5,2
9142,9142,9142,1,8,74,0,1,1,1,2,2,2,0,0,3,4
9143,9143,9143,1,1,74,0,0,0,1,2,0,0,0,0,2,3
9144,9144,9144,0,10,21,0,4,5,1,2,2,2,0,0,3,2
9145,9145,9145,0,11,21,1,0,4,0,2,2,2,0,0,3,4
9146,9146,9146,0,2,21,0,4,4,1,2,2,0,0,0,9,1
9147,9147,9147,0,1,19,0,0,0,1,0,0,0,0,0,4,0
9148,9148,9148,1,2,143,0,0,0,1,1,2,0,0,150,6,1
9149,9149,9149,0,9,20,1,3,4,2,1,0,0,0,0,4,4
9150,9150,9150,0,3,20,0,0,3,1,1,0,0,0,30,4,4
9151,9151,9151,1,24,151,1,0,5,1,0,0,2,0,0,2,1
9152,9152,9152,0,9,21,1,1,4,1,2,0,0,0,0,4,4
9153,9153,9153,0,0,116,0,1,3,1,2,0,0,0,0,3,2
9154,9154,9154,0,24,2,1,0,3,1,2,2,1,1,0,3,4
9155,9155,9155,1,12,74,0,1,5,2,1,2,1,0,0,3,4
9156,9156,9156,1,24,112,1,1,5,1,1,2,0,0,0,5,4
9157,9157,9157,1,4,74,0,0,1,1,2,0,0,0,0,5,3
9158,9158,9158,1,5,74,0,2,4,1,2,2,0,0,0,1,2
9159,9159,9159,0,3,20,0,3,4,1,1,0,0,0,0,3,1
9160,9160,9160,0,1,21,0,0,0,2,2,1,0,0,0,3,3
9161,9161,9161,1,36,131,0,0,0,1,2,2,2,0,250,3,2
9162,9162,9162,1,24,74,1,3,1,1,2,2,2,0,80,20,4
9163,9163,9163,1,2,74,0,1,4,1,2,2,0,0,0,5,1
9164,9164,9164,1,9,94,0,0,4,0,1,2,2,0,0,1,4
9165,9165,9165,1,3,137,0,1,4,1,2,1,0,0,0,2,3
9166,9166,9166,0,84,57,0,0,6,1,1,1,2,0,50,3,2
9167,9167,9167,1,2,40,1,1,4,1,2,2,2,0,0,0,1
9168,9168,9168,0,1,20,1,2,5,0,1,0,0,0,80,5,1
9169,9169,9169,0,4,20,0,6,5,1,1,0,0,0,0,5,4
9170,9170,9170,1,4,112,1,0,0,1,1,1,1,0,50,4,3
9171,9171,9171,0,9,21,0,4,4,1,2,0,0,0,0,1,4
9172,9172,9172,0,2,21,1,5,4,2,2,2,0,0,0,3,2
9173,9173,9173,1,12,74,1,1,4,1,1,2,2,0,0,2,2
9174,9174,9174,0,3,21,1,0,4,2,2,0,0,0,0,6,2
9175,9175,9175,1,2,74,0,0,0,2,2,0,0,0,0,1,4
9176,9176,9176,0,6,21,1,1,2,1,2,1,0,1,0,4,4
9177,9177,9177,1,36,69,0,5,4,2,2,1,1,0,50,2,0
9178,9178,9178,1,2,74,0,1,4,1,2,1,0,0,0,5,2
9179,9179,9179,0,3,21,0,1,2,1,2,0,0,0,0,2,2
9180,9180,9180,1,3,74,0,1,5,1,2,1,0,0,0,2,3
9181,9181,9181,1,10,55,1,0,0,2,2,2,0,0,500,4,2
9182,9182,9182,0,2,20,0,4,4,2,1,0,0,0,0,5,1
9183,9183,9183,0,2,21,0,3,6,1,1,0,0,0,0,5,1
9184,9184,9184,1,108,117,0,1,1,2,1,2,2,0,200,1,4
9185,9185,9185,1,72,40,0,0,0,0,1,0,1,1,0,2,3
9186,9186,9186,1,2,82,0,5,4,1,1,2,2,0,0,6,3
9187,9187,9187,1,84,77,1,1,4,2,0,2,0,1,0,2,3
9188,9188,9188,1,10,74,1,0,0,1,1,2,0,0,0,1,4
9189,9189,9189,1,3,74,0,1,4,0,2,0,0,0,0,6,4
9190,9190,9190,1,6,18,0,0,0,0,2,1,0,0,0,5,3
9191,9191,9191,1,2,137,1,1,4,1,2,1,0,0,0,2,3
9192,9192,9192,1,24,74,1,0,6,1,1,2,2,0,0,5,4
9193,9193,9193,0,7,20,0,1,5,1,1,0,0,0,0,3,4
9194,9194,9194,1,12,151,0,0,0,1,2,2,2,0,0,8,4
9195,9195,9195,1,1,117,0,1,5,1,2,0,0,0,0,7,3
9196,9196,9196,1,4,74,0,0,0,2,2,1,1,0,0,2,4
9197,9197,9197,1,3,62,0,0,0,0,1,2,0,0,0,9,3
9198,9198,9198,0,8,20,0,0,0,1,1,2,0,0,0,3,2
9199,9199,9199,1,2,74,0,0,0,1,2,0,0,0,0,1,1
9200,9200,9200,1,1,74,0,0,0,1,1,0,0,0,0,6,2
9201,9201,9201,0,3,21,0,0,0,1,2,0,0,0,0,4,4
9202,9202,9202,1,24,74,1,1,1,1,2,1,0,0,0,2,3
9203,9203,9203,1,18,74,0,0,1,2,0,1,1,0,0,3,1
9204,9204,9204,0,17,21,0,0,0,1,2,0,0,0,0,1,4
9205,9205,9205,1,12,74,1,2,4,1,2,2,2,0,0,14,3
9206,9206,9206,1,2,74,0,1,4,1,2,0,0,0,0,1,1
9207,9207,9207,0,12,99,1,0,5,1,1,0,0,0,250,3,3
9208,9208,9208,1,2,74,0,2,4,1,2,0,0,0,0,1,4
9209,9209,9209,1,48,62,0,2,4,0,1,2,2,0,250,3,2
9210,9210,9210,1,2,74,0,1,4,0,2,0,0,0,0,5,4
9211,9211,9211,1,3,74,1,2,5,1,2,2,0,0,0,4,2
9212,9212,9212,1,2,74,0,3,1,1,1,0,0,1,0,1,2
9213,9213,9213,1,80,131,1,0,0,1,2,2,2,0,200,3,2
9214,9214,9214,0,2,21,0,0,1,2,2,0,0,0,50,3,3
9215,9215,9215,0,12,21,0,0,0,1,1,2,2,0,0,1,3
9216,9216,9216,0,6,21,0,4,5,1,2,0,0,0,20,1,1
9217,9217,9217,0,1,21,1,3,4,1,2,0,0,0,0,6,3
9218,9218,9218,1,2,74,0,0,0,1,1,2,0,0,0,1,2
9219,9219,9219,0,3,156,1,0,5,1,1,0,0,0,250,7,2
9220,9220,9220,1,3,18,0,0,0,1,1,2,0,0,0,6,3
9221,9221,9221,1,2,74,1,0,0,1,2,0,0,0,0,1,2
9222,9222,9222,1,2,74,0,0,0,1,2,0,0,0,0,1,0
9223,9223,9223,1,2,74,1,1,4,1,1,0,0,0,0,1,4
9224,9224,9224,1,36,74,1,1,4,1,2,2,2,1,0,2,4
9225,9225,9225,1,24,74,0,0,4,1,2,2,2,0,0,1,4
9226,9226,9226,1,2,74,0,1,5,1,2,0,0,0,0,2,2
9227,9227,9227,0,4,21,1,6,5,2,2,0,0,0,0,2,1
9228,9228,9228,0,12,21,0,4,5,2,2,2,2,0,0,6,2
9229,9229,9229,1,4,62,0,0,4,0,2,2,0,0,0,3,1
9230,9230,9230,1,36,74,0,0,5,1,1,2,2,0,0,5,3
9231,9231,9231,1,12,117,0,1,1,1,1,1,0,0,0,5,3
9232,9232,9232,1,3,143,1,0,0,1,2,2,0,0,0,3,1
9233,9233,9233,0,2,20,0,5,4,2,1,2,0,0,0,3,2
9234,9234,9234,1,3,74,0,0,0,1,1,2,0,0,0,2,2
9235,9235,9235,0,2,21,1,0,4,2,2,0,0,0,0,4,4
9236,9236,9236,1,3,74,0,1,4,2,2,0,0,0,0,5,3
9237,9237,9237,1,3,74,0,0,0,1,1,0,0,0,0,2,1
9238,9238,9238,1,48,74,0,1,4,1,1,2,2,0,0,2,4
9239,9239,9239,1,7,153,0,1,4,1,2,1,1,0,0,2,4
9240,9240,9240,0,15,21,1,1,5,1,2,2,2,0,0,4,4
9241,9241,9241,0,3,21,1,6,4,2,2,0,0,0,0,1,1
9242,9242,9242,0,3,21,0,0,6,1,2,0,0,0,0,1,1
9243,9243,9243,0,1,21,1,3,5,1,2,0,0,0,50,8,1
9244,9244,9244,1,3,74,1,1,4,1,1,0,0,0,0,2,3
9245,9245,9245,1,3,74,0,1,5,1,2,2,0,0,0,4,2
9246,9246,9246,1,84,7,0,2,4,1,1,2,0,0,0,4,2
9247,9247,9247,1,8,74,0,3,4,1,2,2,2,0,50,4,2
9248,9248,9248,0,1,21,1,6,4,2,2,0,0,0,0,6,4
9249,9249,9249,1,2,74,0,1,4,1,2,0,0,0,80,1,2
9250,9250,9250,1,14,74,0,0,0,1,2,2,2,0,0,1,1
9251,9251,9251,1,60,74,0,3,5,1,1,2,2,0,0,5,4
9252,9252,9252,1,36,74,1,1,1,2,1,2,2,0,200,3,2
9253,9253,9253,1,1,74,1,0,0,1,2,0,0,0,0,3,2
9254,9254,9254,0,2,21,1,3,4,1,2,0,0,0,0,2,3
9255,9255,9255,0,6,87,0,4,4,1,1,0,0,0,150,3,2
9256,9256,9256,0,3,116,1,6,4,1,1,2,2,0,0,4,4
9257,9257,9257,1,3,74,1,0,2,1,2,0,0,0,0,1,1
9258,9258,9258,1,3,74,1,0,5,1,1,2,0,0,0,5,1
9259,9259,9259,1,5,74,0,0,4,1,1,2,2,0,0,1,4
9260,9260,9260,1,2,74,0,0,0,0,2,2,0,0,0,4,2
9261,9261,9261,1,60,74,1,0,4,1,2,2,2,0,0,3,2
9262,9262,9262,0,12,20,0,0,2,1,1,0,0,0,0,6,2
9263,9263,9263,1,2,74,0,1,4,1,1,2,0,0,0,3,3
9264,9264,9264,0,48,87,1,0,4,1,1,2,2,0,0,1,1
9265,9265,9265,0,3,161,0,6,1,1,2,2,0,0,0,9,3
9266,9266,9266,0,3,21,0,0,0,1,2,2,0,0,100,3,2
9267,9267,9267,0,7,21,1,0,5,0,2,2,0,0,0,7,4
9268,9268,9268,1,2,74,0,0,5,1,2,0,0,0,20,1,3
9269,9269,9269,1,1,74,0,1,4,1,2,0,0,0,0,1,1
9270,9270,9270,0,72,21,0,0,5,1,1,2,2,0,250,10,4
9271,9271,9271,1,2,74,1,0,5,0,1,2,0,0,0,1,3
9272,9272,9272,1,8,74,0,0,0,1,0,0,2,0,0,4,3
9273,9273,9273,1,5,91,0,4,5,2,2,0,0,0,0,3,2
9274,9274,9274,0,1,21,0,4,5,2,2,0,0,0,0,1,2
9275,9275,9275,0,1,21,1,3,5,1,2,0,0,0,50,6,1
9276,9276,9276,1,2,74,1,1,5,1,2,0,0,0,100,2,3
9277,9277,9277,0,12,116,0,1,2,2,2,2,2,0,0,1,3
9278,9278,9278,1,24,131,1,1,1,1,2,2,2,0,0,1,1
9279,9279,9279,1,36,131,1,0,6,1,2,2,2,0,0,2,1
9280,9280,9280,1,1,62,1,2,5,0,2,0,0,0,0,4,1
9281,9281,9281,0,2,20,1,5,4,2,1,1,0,0,0,4,1
9282,9282,9282,1,12,143,1,1,4,0,1,2,2,0,0,1,2
9283,9283,9283,0,3,57,1,3,5,0,1,1,1,0,0,1,2
9284,9284,9284,1,2,74,0,1,1,1,2,2,2,0,0,1,3
9285,9285,9285,0,3,20,0,0,6,1,1,0,0,0,0,5,3
9286,9286,9286,0,12,116,0,0,3,2,2,0,0,0,0,3,2
9287,9287,9287,1,1,74,1,1,1,1,1,0,0,0,0,5,2
9288,9288,9288,1,2,74,0,0,0,1,2,0,0,0,0,5,2
9289,9289,9289,0,11,21,1,6,5,1,2,2,2,0,0,11,3
9290,9290,9290,1,12,98,1,0,5,1,1,2,0,0,0,1,3
9291,9291,9291,1,4,74,0,0,5,1,2,0,0,1,0,6,3
9292,9292,9292,1,1,86,0,0,0,0,2,1,1,0,0,3,1
9293,9293,9293,0,2,21,1,0,5,1,1,0,0,0,0,5,1
9294,9294,9294,1,1,74,1,1,4,2,2,0,0,0,0,3,3
9295,9295,9295,1,12,74,0,1,4,1,2,0,2,0,0,4,4
9296,9296,9296,0,2,156,0,0,0,1,2,0,0,0,0,4,2
9297,9297,9297,0,3,21,0,2,4,2,2,0,0,0,0,5,2
9298,9298,9298,1,1,74,0,1,4,2,2,0,0,0,0,1,2
9299,9299,9299,1,2,74,0,0,5,1,2,2,0,0,0,1,2
9300,9300,9300,0,12,21,1,0,4,1,2,0,1,0,0,3,2
9301,9301,9301,0,2,21,1,1,5,1,2,0,0,0,0,3,3
9302,9302,9302,1,36,98,0,5,4,2,0,2,0,1,0,2,2
9303,9303,9303,1,1,74,0,1,4,1,2,0,0,0,0,4,1
9304,9304,9304,1,12,117,1,2,4,2,0,2,2,0,300,1,2
9305,9305,9305,0,8,20,1,4,5,1,1,2,0,0,0,2,4
9306,9306,9306,1,3,74,0,0,4,1,1,2,0,0,0,1,4
9307,9307,9307,0,3,21,1,0,3,1,2,2,0,0,0,5,2
9308,9308,9308,0,24,21,0,4,4,2,1,2,0,0,0,5,1
9309,9309,9309,0,1,21,1,3,4,2,2,1,1,0,0,1,3
9310,9310,9310,1,3,74,0,0,4,1,2,2,0,0,0,6,3
9311,9311,9311,0,4,20,1,3,4,2,1,0,0,0,0,6,0
9312,9312,9312,1,6,74,0,0,2,2,1,0,0,0,0,4,4
9313,9313,9313,0,8,19,0,3,6,1,0,1,0,0,0,1,3
9314,9314,9314,1,12,74,0,5,4,1,2,2,2,0,0,28,4
9315,9315,9315,1,15,74,0,0,0,1,2,2,2,0,0,4,4
9316,9316,9316,1,3,74,0,0,0,1,1,0,0,0,0,1,3
9317,9317,9317,0,3,105,1,5,4,2,2,1,1,0,0,1,2
9318,9318,9318,1,5,112,1,0,0,1,1,0,0,0,0,2,3
9319,9319,9319,1,24,77,1,5,4,1,2,2,1,0,0,5,1
9320,9320,9320,1,1,74,0,0,0,1,2,1,0,0,0,1,3
9321,9321,9321,0,6,20,1,0,4,1,1,2,2,0,0,3,3
9322,9322,9322,1,2,74,1,0,0,1,2,2,0,0,0,4,1
9323,9323,9323,0,4,21,0,6,5,1,2,0,0,0,15,3,4
9324,9324,9324,1,2,74,0,0,0,1,1,0,0,0,59,1,4
9325,9325,9325,1,1,74,0,0,3,1,2,0,0,0,0,1,3
9326,9326,9326,0,3,21,0,5,4,2,2,0,0,0,0,1,4
9327,9327,9327,0,1,21,1,6,5,1,2,0,0,0,0,3,1
9328,9328,9328,0,4,21,1,0,4,2,2,0,0,0,0,6,3
9329,9329,9329,1,3,74,0,1,5,1,1,0,2,0,0,5,2
9330,9330,9330,0,7,116,1,0,0,0,2,2,0,0,0,2,2
9331,9331,9331,0,4,161,0,0,2,1,2,2,0,0,0,4,3
9332,9332,9332,0,18,21,1,1,5,0,2,2,2,0,0,1,4
9333,9333,9333,0,2,99,0,5,4,2,1,0,0,0,0,1,2
9334,9334,9334,0,3,20,1,0,6,1,1,0,0,0,0,15,1
9335,9335,9335,0,3,21,0,6,3,1,2,2,2,0,100,2,4
9336,9336,9336,0,1,20,1,0,3,1,1,0,0,0,0,3,2
9337,9337,9337,1,8,40,1,0,0,1,2,2,1,0,0,3,4
9338,9338,9338,0,2,21,0,0,5,1,2,0,0,0,0,5,3
9339,9339,9339,0,2,20,1,0,3,0,1,0,1,0,0,5,2
9340,9340,9340,1,24,91,1,0,4,1,1,2,0,0,0,2,4
9341,9341,9341,1,2,74,0,1,5,1,1,0,0,0,0,3,2
9342,9342,9342,0,60,21,0,5,4,0,2,2,2,1,0,5,3
9343,9343,9343,0,2,20,0,0,3,1,1,0,0,0,50,6,2
9344,9344,9344,0,2,21,0,0,5,1,2,2,0,0,0,1,4
9345,9345,9345,1,2,74,0,0,0,1,1,0,0,0,0,5,2
9346,9346,9346,0,2,20,0,0,0,1,1,0,0,0,0,0,4
9347,9347,9347,1,1,74,0,1,4,1,2,0,0,0,0,1,3
9348,9348,9348,0,11,21,1,3,4,1,2,2,2,0,0,3,2
9349,9349,9349,0,5,21,0,0,2,1,2,1,2,0,0,1,0
9350,9350,9350,1,12,74,0,0,0,1,2,0,2,0,0,1,3
9351,9351,9351,1,4,74,0,0,6,1,1,2,0,0,0,5,3
9352,9352,9352,1,2,74,1,0,1,1,2,2,0,0,0,3,1
9353,9353,9353,1,24,79,0,0,1,2,1,1,1,0,0,8,1
9354,9354,9354,1,60,74,1,0,1,0,0,1,1,0,0,1,3
9355,9355,9355,1,36,14,1,0,5,0,2,2,0,0,0,1,1
9356,9356,9356,0,10,15,0,0,0,1,2,0,0,0,0,3,4
9357,9357,9357,1,6,62,0,0,4,1,2,2,2,0,0,5,1
9358,9358,9358,0,6,127,1,0,5,1,1,1,1,0,0,4,2
9359,9359,9359,1,18,74,1,1,4,0,2,2,2,0,0,2,3
9360,9360,9360,1,12,12,1,0,0,1,1,1,1,0,0,1,2
9361,9361,9361,0,4,21,0,0,5,1,2,2,0,0,0,3,4
9362,9362,9362,1,9,62,0,0,4,1,1,1,1,0,0,3,3
9363,9363,9363,1,48,73,0,0,0,2,1,1,1,0,0,3,4
9364,9364,9364,0,5,20,0,0,5,1,1,0,0,0,0,13,4
9365,9365,9365,1,2,74,1,1,6,1,2,0,0,0,80,3,4
9366,9366,9366,1,3,74,0,0,0,1,2,0,0,0,0,1,4
9367,9367,9367,0,8,15,1,5,4,1,2,1,1,0,0,1,4
9368,9368,9368,1,18,7,0,1,2,1,0,1,0,0,0,1,2
9369,9369,9369,0,36,145,0,1,1,2,2,2,2,0,250,1,4
9370,9370,9370,0,1,21,0,4,4,2,2,0,0,0,0,1,3
9371,9371,9371,0,8,67,0,3,5,1,1,0,0,0,80,7,1
9372,9372,9372,0,24,19,1,0,4,1,0,2,2,0,0,2,1
9373,9373,9373,1,36,74,0,1,4,1,2,2,2,0,0,12,4
9374,9374,9374,1,1,74,0,0,0,1,1,0,0,0,0,2,3
9375,9375,9375,1,3,74,0,1,4,1,2,0,0,0,0,1,4
9376,9376,9376,0,5,21,0,1,1,2,2,0,0,0,0,4,2
9377,9377,9377,1,1,74,1,0,5,1,1,1,0,0,0,1,2
9378,9378,9378,0,4,20,0,0,3,1,1,0,0,0,0,5,3
9379,9379,9379,1,3,74,1,2,4,1,2,0,0,0,0,2,1
9380,9380,9380,0,1,21,1,0,0,2,2,0,0,0,0,5,4
9381,9381,9381,0,4,116,1,6,5,2,2,0,1,0,150,4,3
9382,9382,9382,1,1,43,1,3,4,1,1,0,1,0,0,1,1
9383,9383,9383,1,2,74,1,0,0,1,2,0,0,0,0,7,3
9384,9384,9384,0,3,21,0,4,5,2,2,0,0,0,0,0,4
9385,9385,9385,1,1,74,1,1,4,2,1,0,0,0,0,10,2
9386,9386,9386,0,2,15,0,4,4,2,2,0,1,0,0,0,4
9387,9387,9387,0,4,21,1,2,4,1,2,2,0,0,0,3,3
9388,9388,9388,0,2,21,1,0,4,2,2,0,0,0,0,7,4
9389,9389,9389,1,1,74,0,0,4,1,2,0,0,0,50,2,3
9390,9390,9390,0,2,21,1,3,4,1,2,0,0,0,0,6,1
9391,9391,9391,1,9,55,0,0,0,2,2,2,2,0,200,1,1
9392,9392,9392,1,50,131,1,0,0,1,1,1,1,0,0,2,1
9393,9393,9393,0,3,21,1,2,4,2,2,0,0,0,0,2,2
9394,9394,9394,1,48,76,1,1,2,2,0,2,0,0,200,2,1
9395,9395,9395,1,2,74,0,1,4,1,1,2,2,0,0,1,4
9396,9396,9396,1,48,86,1,0,0,0,2,2,0,0,0,2,3
9397,9397,9397,0,6,99,0,3,4,1,1,0,0,0,0,1,2
9398,9398,9398,1,24,109,0,6,4,2,1,2,2,0,300,5,4
9399,9399,9399,1,2,74,1,2,4,1,2,2,0,0,0,5,2
9400,9400,9400,1,3,74,0,5,4,1,1,0,0,0,0,5,1
9401,9401,9401,0,20,20,1,0,5,1,1,2,2,0,0,7,3
9402,9402,9402,0,8,159,0,0,6,1,1,2,2,0,0,4,3
9403,9403,9403,0,2,21,0,0,0,2,1,0,0,0,0,1,2
9404,9404,9404,0,3,19,1,0,3,1,1,0,0,0,80,5,1
9405,9405,9405,0,12,99,1,1,1,1,2,2,2,0,0,1,3
9406,9406,9406,1,2,74,1,0,0,1,1,0,0,0,0,5,1
9407,9407,9407,0,3,21,1,0,4,1,2,2,0,0,0,1,3
9408,9408,9408,1,3,74,1,0,0,1,1,2,0,0,0,5,2
9409,9409,9409,1,2,74,1,0,0,1,2,1,1,0,0,4,2
9410,9410,9410,0,7,123,0,1,1,1,1,2,2,0,100,4,0
9411,9411,9411,1,2,74,1,0,0,1,1,0,0,0,0,4,3
9412,9412,9412,1,48,98,1,0,5,2,1,1,0,0,0,1,3
9413,9413,9413,1,17,98,1,1,5,2,2,2,0,0,0,0,0
9414,9414,9414,1,60,18,0,0,4,0,2,2,2,0,300,2,3
9415,9415,9415,1,30,40,0,0,0,1,1,0,0,0,0,3,3
9416,9416,9416,0,12,21,0,6,3,1,2,0,2,0,0,3,4
9417,9417,9417,1,36,77,1,5,4,1,0,1,0,0,0,1,3
9418,9418,9418,1,12,74,0,1,5,1,2,0,2,0,0,2,2
9419,9419,9419,0,24,21,0,0,0,0,1,2,2,0,0,3,1
9420,9420,9420,0,2,21,0,0,6,1,2,0,0,0,0,2,2
9421,9421,9421,1,2,74,0,1,4,1,2,0,0,0,0,1,2
9422,9422,9422,1,2,74,0,0,0,1,2,2,0,0,0,1,2
9423,9423,9423,0,1,20,1,4,4,2,1,0,0,0,0,5,4
9424,9424,9424,1,30,98,1,5,4,1,1,2,2,0,500,4,4
9425,9425,9425,0,12,20,0,5,4,1,1,0,2,0,0,14,3
9426,9426,9426,0,6,99,0,2,5,1,1,0,0,0,0,5,3
9427,9427,9427,1,2,74,0,3,4,1,2,0,0,0,20,1,2
9428,9428,9428,0,5,19,1,3,1,2,2,0,0,0,0,6,4
9429,9429,9429,1,2,74,0,2,4,1,1,0,0,0,0,12,3
9430,9430,9430,0,9,105,1,1,5,1,2,2,2,0,0,1,4
9431,9431,9431,1,1,74,0,0,5,1,1,0,0,0,0,11,1
9432,9432,9432,0,4,149,0,0,0,1,0,0,0,0,0,3,3
9433,9433,9433,0,6,21,1,0,4,1,2,1,1,0,0,4,2
9434,9434,9434,0,5,21,1,0,5,1,2,0,0,0,0,3,4
9435,9435,9435,0,1,21,1,0,0,2,2,0,0,0,0,4,1
9436,9436,9436,0,5,21,0,0,0,1,2,0,0,0,0,3,4
9437,9437,9437,1,2,74,1,0,4,2,1,0,0,1,0,2,3
9438,9438,9438,0,2,21,1,0,5,2,2,0,0,0,0,5,1
9439,9439,9439,1,3,74,0,0,0,1,2,0,0,0,0,1,4
9440,9440,9440,1,8,74,0,0,5,1,2,2,2,0,0,2,2
9441,9441,9441,0,3,116,1,1,3,2,2,0,0,0,0,5,2
9442,9442,9442,0,7,3,1,1,4,1,0,2,0,0,0,3,2
9443,9443,9443,1,16,74,0,1,1,1,2,2,2,0,0,6,4
9444,9444,9444,1,2,74,0,5,4,2,1,0,0,0,0,2,1
9445,9445,9445,1,2,74,1,1,4,1,1,2,0,0,0,2,1
9446,9446,9446,1,36,117,1,0,0,0,0,2,2,0,300,1,4
9447,9447,9447,1,12,115,0,0,4,2,1,2,2,0,0,1,4
9448,9448,9448,1,3,74,0,1,4,1,1,0,0,0,0,1,3
9449,9449,9449,0,3,57,1,5,4,1,0,0,0,0,700,3,2
9450,9450,9450,1,1,74,1,1,4,1,1,0,0,0,0,2,2
9451,9451,9451,0,15,57,0,1,4,1,0,2,2,0,0,1,1
9452,9452,9452,0,1,21,0,0,5,1,2,0,0,0,0,3,3
9453,9453,9453,1,12,74,0,0,0,2,1,2,2,0,0,1,3
9454,9454,9454,0,2,20,1,0,5,2,1,0,0,1,0,3,2
9455,9455,9455,0,2,21,1,0,3,1,2,0,0,0,0,2,4
9456,9456,9456,1,10,74,0,5,4,1,1,0,1,0,0,1,4
9457,9457,9457,0,3,20,1,3,4,1,1,0,0,0,0,2,2
9458,9458,9458,0,2,21,0,0,5,1,2,0,0,0,0,3,2
9459,9459,9459,1,2,74,1,0,4,1,1,0,0,0,0,1,4
9460,9460,9460,1,12,74,1,2,4,2,1,2,2,0,100,3,4
9461,9461,9461,1,6,74,0,1,4,1,2,1,1,0,0,5,1
9462,9462,9462,1,18,74,0,0,0,0,1,1,1,1,0,4,3
9463,9463,9463,0,7,99,0,1,1,1,2,0,2,0,50,4,1
9464,9464,9464,0,24,21,0,0,5,1,2,0,0,0,0,1,4
9465,9465,9465,0,3,21,0,4,5,1,2,0,0,0,0,2,2
9466,9466,9466,1,2,74,0,1,5,1,2,2,2,0,50,9,4
9467,9467,9467,0,5,57,0,0,0,1,2,0,0,0,0,1,4
9468,9468,9468,0,2,21,1,4,4,2,2,0,0,0,100,3,2
9469,9469,9469,0,2,21,1,2,4,2,2,0,0,0,0,5,2
9470,9470,9470,0,3,57,1,4,5,0,1,0,0,0,150,5,1
9471,9471,9471,1,2,74,0,1,4,1,2,2,0,0,0,4,4
9472,9472,9472,1,60,119,0,0,0,1,2,2,2,0,300,3,2
9473,9473,9473,0,3,21,1,0,3,2,2,0,0,0,0,4,2
9474,9474,9474,1,3,74,0,0,0,1,2,2,0,0,100,2,4
9475,9475,9475,0,1,20,1,6,1,2,1,0,2,0,0,2,1
9476,9476,9476,1,8,77,0,1,4,1,1,0,0,0,0,3,3
9477,9477,9477,0,2,21,1,0,4,1,2,2,0,0,0,9,1
9478,9478,9478,0,10,19,0,1,5,2,0,2,2,0,0,3,3
9479,9479,9479,1,8,74,1,3,1,1,2,2,2,0,110,4,3
9480,9480,9480,0,3,21,0,1,2,2,2,0,0,0,0,15,2
9481,9481,9481,1,2,74,1,0,0,1,2,0,0,0,20,1,3
9482,9482,9482,0,3,20,0,0,5,2,1,1,1,0,0,2,3
9483,9483,9483,1,3,74,1,1,4,1,2,0,0,0,0,3,1
